review_id,username,rating,review,like_count,tanggal,hari,bulan,tahun,jam,reply,tanggal_reply,app_version
d94abf66-b448-4b8a-840f-7f7747f35794,rap pamungkas,1,buruk,0,2023-09-11 07:29:46,Monday,2023-09,2023,07:29:46,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
bd02be47-d538-409e-868d-ad52743b0400,zia mobile digital nusantara,1,"Transferan pending harus nunggu 1 Minggu.... Bener"" sistemnya yg sangat payah.... Jika ada penilaian lebih rendah dari bintang 1 akan sy berikan.",0,2023-09-11 01:59:01,Monday,2023-09,2023,01:59:01,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,1.10.0
058e0b6d-1a63-4582-a9bb-9ebadd4023ec,buddy armanda,1,Babik lah pulsa kesedot banyak tapi login nya ulang2 terus,0,2023-09-10 12:25:57,Sunday,2023-09,2023,12:25:57,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X(Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
",,
28f14ca7-594d-4471-9e5c-8d18d0f205cb,Tannu Cokro Sadewo,1,GAK BISA VERIFIKASI ULANG WAJAH!!! RIBET AMAT POSISIIN WAJAH TAPI GK DAPET2. TEKNOLOGI CANGGIH MALAH MAKIN NYUSAHIN!!,0,2023-09-10 04:32:00,Sunday,2023-09,2023,04:32:00,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.2.0
c57e8e21-bc56-4a20-ab34-bdc58d673084,ɑɢʋʂтɪ̈ɴʋsʼ н (мәиɣoɲ),2,"nih aplikasi parah bgt yah... lemotnya ga ketulungan,, sm kaya liat kura kura lg jln,, tolong diperbaiki lg dong. teims",0,2023-09-10 01:28:45,Sunday,2023-09,2023,01:28:45,"Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini sudah tidak ada kendala penggunaan aplikasi myBCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.
",,
183bda85-f97e-4aa2-8c97-34af3986d587,BahRun,2,"Setelah pakai MyBca, malah tidak ada menu utk pembayaran tagihan Kartu Halo/Telkomsel, aplikasi sdh pakai yg terupdate. Sebelumnya saya pakai mBca dan klikbca, Mohon solusi, terimakasih",2,2023-09-10 00:41:02,Sunday,2023-09,2023,00:41:02,"Mohon maaf atas ketidaknyamanannya. pembayaran tagihan tidak dapat dilakukan melalui aplikasi myBCA.
",,1.10.0
2782a574-cac3-4511-b0a9-37dfe68af861,Fudin Fudin,1,"Gx bisa akses ngabisin pulsa aj sms udh 10x pun tetap aj sm,mending langsung aj bikin k bank",0,2023-09-09 15:04:27,Saturday,2023-09,2023,15:04:27,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X(Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
cabd7684-cc86-4642-9cfe-ff3e7709a6e5,zemmeil bilasofy,1,Mybca kok kurang lengkap gak b8sa beli token listrik,0,2023-09-09 13:22:07,Saturday,2023-09,2023,13:22:07,"Terima kasih atas saran dan ulasannya, hal ini menjadi motivasi untuk pengembangan fitur-fitur selanjutnya. Semoga fasilitas myBCA semakin mempermudah transaksi perbankan Bapak/Ibu.",,1.10.0
aee6eeee-ffe2-4739-9e98-83a9606c96e7,Sulastri rahman Putri,2,"Apk sering gk bisa dipake,kadang salah pin 1 kali harus verifikasi ulang gak jelas",0,2023-09-09 02:04:49,Saturday,2023-09,2023,02:04:49,"Mohon maaf atas kendala yang dialami, BCA ID akan terblokir jika salah input PIN 3x. Jika myBCA terblokir bisa menghubungi layanan Halo BCA 1500888. Saat ini menghubungi Halo BCA 1500888 sudah bisa melalui aplikasi Halo BCA dgn cara download aplikasi haloBCA melalui Play Store/App Store. Untuk menghubungi haloBCA dari aplikasi tdk dikenakan pulsa.",,1.10.0
4e694a63-4499-4d1a-b987-0e562869a4b7,te st,1,Harusnya aktivasinya lewat gmail saja daripada sms + kalau aktivasi bca id bisa lewat gmail kenapa log in lewat sms?,0,2023-09-08 10:53:01,Friday,2023-09,2023,10:53:01,Mohon maaf atas ketidaknyamanannya. Untuk proses aktivasi saat ini sesuai dengan ketentuan. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,,1.10.0
58356266-1664-4c5e-9454-f232d6f456a5,Lala Karmila,1,sesuai bintang,0,2023-09-08 08:16:08,Friday,2023-09,2023,08:16:08,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,
4ab35854-db96-4b16-be62-e87bb25e076b,Wan iin Syahputri,1,"Udah muter2 sms notif, habisan pulsa. Eh... ditolak buka rekening. Sbnr hanya tpaksa buka rek di bca buat bayar uang spp anak aja. BCA sih tdk rekomenden",0,2023-09-08 05:48:43,Friday,2023-09,2023,05:48:43,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
76a14a07-c01a-44d3-b134-6aefd9799bf2,yazid hendrawan,1,"Dimintai Kode OTP tapi gak muncul muncul, pulsa berkurang juga, maksudnya apa ya ? 🙏",1,2023-09-08 04:05:15,Friday,2023-09,2023,04:05:15,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika yang dimaksud terkait kode OTP yang belum diterima, mohon memastikan ketersediaan pulsa, koneksi stabil dan nomor HP aktif dan sesuai serta dipastikan tidak ada kendala pada perangkat dalam penerimaan OTP.",,1.10.0
cb564b7f-a17c-4e14-ae2a-dcb558d7e842,Alhabsyi 1981,1,Ini bca maunya apa si ah demi Allah rosulullah ya bru isi saldo 15k digures habis pls hbya utk mnunggu notif balasan yg g kunjung gw trima dr sms...nyekek banget si ya Allah ada tanggung jwb kalian ga si ga gini caranya bro klw mw nyuri duit rakyat kecil tdk bisa dr rekening akhirny dgn cara lain dr pulsa notif ini dh hmpir yg ke 10x gw kirim tp blm ada balasan no kode nya jg jgn lh bro ga berkah utk anak cucu kalian demi Allah baik burukny kluarga anak dn cucu kta trgantung dr apa yg kta makan.,0,2023-09-07 15:15:56,Thursday,2023-09,2023,15:15:56,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.
",,1.10.0
812baa9c-0657-455a-93ed-e5b458026b00,Ian Trisaktiaji Pratama Putra,1,Kirim kode otp aja gak bisa bisa lagi butuh malah gak bisa di gunakan,1,2023-09-07 14:52:47,Thursday,2023-09,2023,14:52:47,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.
",,1.10.0
ed47e86e-996b-4917-a364-94c4d7a33196,surya saputra01,1,"Sudah kirm SMS aktivasi tapi ga bisa masuk, 3 kali kirim tetap ga bisa masuk.",2,2023-09-07 14:26:38,Thursday,2023-09,2023,14:26:38,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.
",,1.10.0
32341edd-2486-4a0d-8a37-01b75eacdbea,PGRjoystick,1,BCA blom siap ambil resiko buat bikin mbanking modern dengan proses login yang lebih simple. Mau login aja kek mau bikin pinjol. Minta foto Selfie & KTP lah. Setiap verifikasi minta kirim SMS yang gk sinkron dengan aplikasi nya sendiri. Gtw dah kapan bisa login nya.,2,2023-09-07 13:27:57,Thursday,2023-09,2023,13:27:57,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.
",,
334cfca3-ef9c-4bbf-925f-5fe19e0f94e1,Dimas Hotelyer,1,Potongan bulanan terlalu mahal,0,2023-09-07 10:44:17,Thursday,2023-09,2023,10:44:17,"Mhn maaf atas ketidaknyamanannya. Jika jenis rekening Tahapan dgn kartu ATM Silver/Blue maka biaya administrasi bulanan sebesar Rp15.000,-. Jika di mutasi rekening terdapat tambahan biaya admin Rp5.000,- dikhawatirkan biaya untuk rekening Tahapan jika saldo rata-rata minimum per bulan untuk rekening Tahapan di bawah Rp100.000,-.
",,
add1a1b7-3459-4f00-a37c-f6b9a1b694ec,Buntoro Santoso,1,"cuman menghabiskan pulsa, gak berhasil.",0,2023-09-07 09:59:47,Thursday,2023-09,2023,09:59:47,"
Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,1.10.0
90cc4b7d-d389-4fda-aa9e-044b1b690409,Rafsanjani rahayu,1,Sering terjadi masalah buat cek pernyataan aja gabisa dibuka sama sekali. Gimana mau bikin rekening,0,2023-09-06 03:39:43,Wednesday,2023-09,2023,03:39:43,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
b2e10978-f7c8-4e3a-8633-9a23bd2c518f,Diko Sidik,1,"PARAH MAU REGISTRASI PUN BERBELIT2, PULSA 20RB HABIS DALAM SEKEJAP. PADAHAL JARINGAN BAGUS, IZIN APLIKASI SUDAH DI AKTIFKAN SEMUA, LAYANAN LOKASI PUN SUDAH DI AKTIFKAN. MINTA NOMOR OTP MALAH DAPET NYA DISURUH MENGHUBUNGI CUSTOMER SERVICE. KUKIRA BAKAL GAMPANG, EH MALAH DI PERSULIT. RUGI KALO BEGINI. MAU DAFTAR CUMA DI BUAT PULSA HABIS DALAM SEKEJAP. TERLALU BERPRASANGKA BURUK TERHADAP ORANG YANG AKAN MENJADI NASABAH BARU. INI JADI GIMANA, MAU MINTA NOMOR OTP PUN HARUS ISI PULSA LAGI.",0,2023-09-06 03:10:11,Wednesday,2023-09,2023,03:10:11,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",,1.10.0
2a50f444-aba5-4693-918d-b3ebc727c1cf,Fadhil,1,"Gajelas beberapa kali daftar,nunggu aktivasi ngulang ngulang ngabisin pulsa aja.",1,2023-09-05 10:08:42,Tuesday,2023-09,2023,10:08:42,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X(Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
2c650499-29a9-4ca8-adfa-3a9156ff229c,Salsa Inayah,1,"Apaan dah, mau registrasi tinggal verifikasi wajah doang malah nggak bisa. Katanya wajah tidak dapat terdeteksi, oplas aja kagak anjir. Di aplikasi lain buat verif wajah masih aman2 aja. Maunya daftar MyBCA biar praktis malah makin ribet disuruh call CS/datang langsung ke bank. Haduhhh",5,2023-09-04 02:31:51,Monday,2023-09,2023,02:31:51,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
ae7b2a5b-cfcc-405e-87b4-f70f01856ea1,Agung Sugiarto Putra,1,Stuck di persyaratan,0,2023-09-03 10:08:56,Sunday,2023-09,2023,10:08:56,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
",,1.10.0
0eeef5d9-4987-4acd-91d5-ab80898637b0,Bang Opunk,1,"apa gak da cara masuk lain selain lewat sms? sehari bisa lbih 30rb lbih pulsa yg abis buat ngirim autentikasi dwg payah, mau nabung mlah jdi buntung",0,2023-09-03 06:15:03,Sunday,2023-09,2023,06:15:03,"Mhn maaf atas ketidaknyamanannya Bapak/Ibu, kami informasikan dibutuhkan SMS Provis jika first time login, pindah device, dan masuk menggunakan akun lain. Sehingga kami sarankan update aplikasi myBCA ke versi terbaru. Jika masih terjadi, dpt menunggu sekitar 10 detik di halaman kirim SMS setelah kirim SMS Provis sebelum kembali ke aplikasi myBCA.",,1.10.0
f34995fb-b090-4354-880b-6c29c23e3330,Nanang Khoiron Subchi (Subsky),1,"Ga ada opsi buat top up ke e wallet, JD susah dehh",0,2023-09-02 15:42:17,Saturday,2023-09,2023,15:42:17,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,,1.10.0
9b1e5d58-495d-4886-adc6-aa0f76535272,JAPANI INDRAS,1,Penghasilan saya sudah cukup untuk memenuhi syarat kartu kredit.slik OJK lancar. Kartu kredit di bank lain saya sudah punya. Bertransaksi di bank ini sudah perna. Ehh pengajuan kartu kredit malah di tolak ..dungu gak bisa membedakan mana nasabah prioritas dan bukan nasabah yg prioritas 😌👃👎,0,2023-09-02 09:00:19,Saturday,2023-09,2023,09:00:19,"Mohon maaf ats ketidaknyamanannya. Pengajuan Kartu Kredit BCA sepenuhnya menjadi wewenang dari Komite Kredit BCA Card Center. Apbila pengajuan kartu kredit blm disetujui dn msh ingin mempergunakan Kartu Kredit BCA, dpt mengajukan kmbli Kartu Kredit BCA dgn mengisi formulir aplikasi kartu kredit dan melengkapi dkmen yg disyaratkan, 3 bulan ke depan.",,
88b8edec-c996-45da-a437-6e1eb69dbbd7,Adhi Julian,2,"akun sya tiba2 keblok trus aktifasi lg udh berulang2 gagal mulu ,,solusinya gmna ya?",0,2023-09-02 06:58:10,Saturday,2023-09,2023,06:58:10,"
Mohon maaf atas kendala yang dialami, jika myBCA terblokir bisa menghubungi layanan Halo BCA 1500888. Sebagai informasi saat ini menghubungi Halo BCA 1500888 sudah bisa melalui aplikasi Halo BCA dgn cara download aplikasi haloBCA melalui Play Store/App Store. Untuk menghubungi haloBCA dari aplikasi tdk dikenakan pulsa.",,1.10.0
566b8b45-5e8b-4844-8d56-14d55bafbdad,Adin Mulyadin,1,Buruk sekali,0,2023-09-02 06:43:31,Saturday,2023-09,2023,06:43:31,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
4cd7a21e-0615-43ce-89df-d27a00155293,KHAIRULLAH TASLIM (NDE),1,"*PARAH* sudah 3 kali saya mencoba Daftar, tapi selalu tidak bisa dengan alasan email / saat VC sambungan terputus.. Lebih baik langsung datang ke BANK.. Customer service nya banyak alasan dengan sinyal jelek atau lainnya.. KESAN PERTAMA SUDAH TIDAK MEMBANTU,,LEBIH BAIK GANTI USAHA LAIN BOS,AGAR TIDAK MEMBUAT ORANG KECEWA.. BUAT BELI PULSA BAGI KAMI SUDAH BERAT BOS. MEMANG PESAN GURU DI SEKOLAH UNTUK MENABUNG DI CELENGAN AYAM ATAU BABI LEBIH PRO RAKYAT.",0,2023-09-02 06:21:11,Saturday,2023-09,2023,06:21:11,"Mhn maaf atas ketidaknyamanannya. Utk layanan video call tersedia setiap hari ukl 06:00-22:00 WIB (Tahapan dan Tahapan Xpresi) dan pukul 06:00-20:00 WIB (Tahapan Gold). Kami sarnkan dpt mencoba scra berkala dikhawatirkan dlm proses antrean, apabila tdk bisa melakukan video call dpt konfirmasi ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id",,1.10.0
7da29f46-ef96-464c-8351-8505095de76e,ALIEM GMTC 89,1,Saya dah 2x tf pending gk masuk harus telpon dulu ke cs. Nya trus hrus nunggu 2hr kerja baru masuk klo buru² kan merugikan,0,2023-09-02 04:30:00,Saturday,2023-09,2023,04:30:00,"Mohon maaf atas kendala yang Bapak/Ibu alami, apabila Bapak/Ibu ingin mengetahui progres laporan, untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,1.5.7
ef0a20e9-1178-47e6-9c55-baa5e19f3622,mega oka melynda,1,Semua aplikasi BCA hanya menghabiskan pulsa!!! Masalah ga selesai pulsa habis!!!,0,2023-09-02 03:44:55,Saturday,2023-09,2023,03:44:55,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, saat ini Bapak/Ibu dapat menghubungi layanan Halo BCA di 1500888 dengan gratis atau bebas biaya pulsa dengan cara Bapak/Ibu dapat mendownload aplikasi haloBCA di App Store atau Play Store.",,1.10.0
c5a691f8-f851-4a6b-8039-4ac51664861a,kodox libas,1,tidak jelas pada saat pendaftaran padahal data semua sudah lengkap not good,2,2023-09-02 00:47:38,Saturday,2023-09,2023,00:47:38,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
e325d23f-daca-420c-908b-6554a525c33c,William Eduard Lasut,2,Aplikasi jelek. Habis Pulsa setiap kali login butuh SMS. Jeeelekkkkk,1,2023-09-01 16:58:51,Friday,2023-09,2023,16:58:51,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses myBCA, mohon dipastikan nomor HP berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.",,1.10.0
8000887b-b630-43d3-aacc-54a0f0c25098,Sindi Mulyanti,1,"Lagi² login harus verifikasi sms, mending kalau ga gagal. Ngabisin pulsa aja",0,2023-09-01 16:37:02,Friday,2023-09,2023,16:37:02,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses myBCA, mohon dipastikan nomor HP berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.",,1.9.1
183ea829-7df3-43dd-b2ac-9c53cd69e838,Ahmad Mirza Lazuardy,1,"Bugs nya ga ketolongan, masih kendala susah akses najiss bgt, kasih solusi yg bener bangkai!!",1,2023-09-01 06:46:16,Friday,2023-09,2023,06:46:16,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.10.0
893e8a95-e999-448c-94e1-72a241dbd20c,Rafi Raffa,1,"Buruk sekali pelayanan dan kinerja call center BCA. masa memproses duit yang gagal dikirim dan nyangkut aja perlu waktu 20 hari, untung duit dikit. Duit tersangkut di dalam my BCA gara2 gagal bayar QRIS. Terhitung 20 hari katanya, taii 20 hari masa dari tanggal 23 Agustus sampai 20 September ngitungnya 20 hari. Gila palak otak bapak kau. Udahlah ribet pokoknya apk ini, banyak cincong",1,2023-09-01 05:57:02,Friday,2023-09,2023,05:57:02,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, Untuk lebih lanjut dapat hubungi Halo BCA 1500888 melalui aplikasi haloBCA bebas pulsa.",,1.10.0
41185c36-680e-45a2-904d-e2ba5023234f,Rahmat Maulana,1,"Jelek banget sih, ngabisin pulsa doang udh SMS aktifasi cuma karna sekali salah masukin pw sekali langsung keblok",0,2023-09-01 05:41:41,Friday,2023-09,2023,05:41:41,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, Untuk lebih lanjut dapat hubungi Halo BCA 1500888 melalui aplikasi haloBCA bebas pulsa.",,1.10.0
644c06ee-f331-47be-bc29-c86074d6c2d9,Aiman Nurhakim Al Aziz,1,"Susah mau login . Keluar keluar trus . Abis pulsa lama"" buat kirim SMS 😑",4,2023-08-31 12:36:00,Thursday,2023-08,2023,12:36:00,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",,1.10.0
